,PIN,Property Class,Neighborhood Code,Town Code,Type of Residence,Building Square Feet,Prior Tax Year Market Value Estimate (Land),Prior Tax Year Market Value Estimate (Building),Longitude,Latitude,Census Tract,Property Address,Age,Neighborhood Code
4763,28362240390000,207,280,13,2.0,1884.0,33320.0,148050.0,-87.6826106321672,41.5653189814757,825503.0,17825  LARKSPUR LN,55,280
4764,28362240400000,278,280,13,2.0,2057.0,40460.0,165140.0,-87.6826071388656,41.565109006074,825503.0,2720  CAROLINE DR,50,280
4765,28362240470000,234,280,13,4.0,1369.0,41760.0,131190.0,-87.6822141618781,41.5663218128331,825503.0,17756  TURTLECREEK DR,43,280
4766,28362240480000,206,280,13,2.0,2678.0,56160.0,163010.0,-87.681487131528,41.5651505774246,825503.0,2700  CAROLINE DR,91,280
4767,28362240490000,203,280,13,1.0,1080.0,35100.0,100450.0,-87.6814896331415,41.5653731698983,825503.0,17825  TURTLECREEK DR,52,280
4768,28362240500000,234,280,13,4.0,1494.0,35100.0,139120.0,-87.6814909085027,41.5655469482978,825503.0,17819  TURTLECREEK DR,52,280
4769,28362240510000,207,280,13,2.0,1884.0,35100.0,144060.0,-87.6814933872846,41.56572111414,825503.0,17813  TURTLECREEK DR,50,280
4770,28362240520000,203,280,13,1.0,1056.0,35100.0,111760.0,-87.681495220801,41.565898259864,825503.0,17807  TURTLECREEK DR,50,280
4771,28362240530000,278,280,13,2.0,2525.0,40500.0,189030.0,-87.6814970631844,41.5660902071319,825503.0,17801  TURTLECREEK DR,50,280
4772,28362240540000,207,280,13,2.0,1898.0,32360.0,150640.0,-87.6814651871644,41.5662967130906,825503.0,17755  TURTLECREEK DR,50,280
4773,28362240550000,278,280,13,2.0,2013.0,60920.0,148330.0,-87.681455149772,41.5665894357961,825503.0,17751  TURTLECREEK DR,50,280
4774,28362240580000,278,280,13,2.0,2050.0,38080.0,173050.0,-87.6821788624967,41.5660645324608,825503.0,17800  TURTLECREEK DR,53,280
4775,28362240590000,278,280,13,2.0,2011.0,32600.0,167970.0,-87.6821771764901,41.5658630772609,825503.0,17806  TURTLECREEK DR,52,280
4776,28362240600000,204,280,13,1.0,2122.0,32600.0,139390.0,-87.682174555258,41.5656788011733,825503.0,17812  TURTLECREEK DR,52,280
4777,28362240610000,203,280,13,1.0,1280.0,32600.0,108490.0,-87.6821735771022,41.5654938856058,825503.0,17818  TURTLECREEK DR,52,280
4778,28362240620000,203,280,13,1.0,1184.0,32600.0,98050.0,-87.6821719414983,41.5653083716392,825503.0,17824  TURTLECREEK DR,52,280
4779,28362240630000,278,280,13,2.0,2150.0,38980.0,168010.0,-87.6821710764936,41.5651047388387,825503.0,2714  CAROLINE DR,51,280
4780,28362250010000,278,280,13,2.0,2520.0,42160.0,164050.0,-87.6837979868537,41.5651603234134,825503.0,17831  CHERRYWOOD LN,52,280
4781,28362250020000,203,280,13,1.0,1322.0,32500.0,114410.0,-87.6837317857239,41.5654170268041,825503.0,17825  CHERRYWOOD LN,55,280
4782,28362250030000,234,280,13,4.0,1494.0,32500.0,141060.0,-87.6837326714201,41.5655944848904,825503.0,17819  CHERRYWOOD LN,52,280
4783,28362250040000,203,280,13,1.0,1260.0,32500.0,118720.0,-87.6837338323575,41.5657734598593,825503.0,17813  CHERRYWOOD LN,51,280
4784,28362250050000,278,280,13,2.0,2758.0,32500.0,175300.0,-87.6837347532463,41.5659507407183,825503.0,17807  CHERRYWOOD LN,51,280
4785,28362250060000,278,280,13,2.0,2242.0,32500.0,159280.0,-87.6837359722348,41.5661253653126,825503.0,17801  CHERRYWOOD LN,54,280
4786,28362250070000,203,280,13,1.0,1184.0,32500.0,111320.0,-87.6837371639809,41.5663010811638,825503.0,17755  CHERRYWOOD LN,52,280
4787,28362250080000,234,280,13,4.0,1617.0,32500.0,142870.0,-87.6837379525544,41.5664787811707,825503.0,17749  CHERRYWOOD LN,52,280
4788,28362250090000,207,280,13,2.0,1898.0,32500.0,147660.0,-87.683739437315,41.5666546718172,825503.0,17743  CHERRYWOOD LN,51,280
4789,28362250100000,278,280,13,2.0,2472.0,32500.0,189310.0,-87.6837402976142,41.5668296286568,825503.0,17737  CHERRYWOOD LN,51,280
4790,28362250110000,203,280,13,1.0,1404.0,32500.0,114990.0,-87.6837413015876,41.5670077137429,825503.0,17731  CHERRYWOOD LN,51,280
4791,28362250120000,207,280,13,2.0,1898.0,32500.0,150740.0,-87.6837425899132,41.5671849063485,825503.0,17725  CHERRYWOOD LN,53,280
4792,28362250130000,234,280,13,4.0,1615.0,32180.0,136980.0,-87.683783248782,41.5674202595152,825503.0,17719  CHERRYWOOD LN,55,280
4793,28362250140000,203,280,13,1.0,1184.0,32500.0,100350.0,-87.6835163872205,41.5674449488786,825503.0,2737  VIRGINIA PL,52,280
4794,28362250150000,203,280,13,1.0,1404.0,32180.0,128650.0,-87.683250506243,41.5674193770924,825503.0,17720  LARKSPUR LN,51,280
4795,28362250160000,207,280,13,2.0,1898.0,32500.0,126600.0,-87.6832871574642,41.5671857127135,825503.0,17724  LARKSPUR LN,52,280
4796,28362250170000,278,280,13,2.0,2273.0,32500.0,177950.0,-87.6832858533203,41.5670086516935,825503.0,17730  LARKSPUR LN,51,280
4797,28362250180000,207,280,13,2.0,2000.0,32500.0,151690.0,-87.6832848280289,41.5668304343072,825503.0,17736  LARKSPUR LN,52,280
4798,28362250190000,234,280,13,4.0,1692.0,32500.0,152450.0,-87.6832839502843,41.566656027301,825503.0,17742  LARKSPUR LN,50,280
4799,28362250200000,207,280,13,2.0,1494.0,32500.0,116130.0,-87.6832824542765,41.5664802298697,825503.0,17748  LARKSPUR LN,57,280
4800,28362250210000,234,280,13,4.0,1349.0,32500.0,114930.0,-87.6832816414778,41.5663023947149,825503.0,17754  LARKSPUR LN,51,280
4801,28362250220000,203,280,13,1.0,1424.0,32500.0,121550.0,-87.6832804349433,41.566126982253,825503.0,17800  LARKSPUR LN,54,280
4802,28362250230000,203,280,13,1.0,1080.0,32500.0,110300.0,-87.6832791973361,41.5659520560164,825503.0,17806  LARKSPUR LN,52,280
4803,28362250240000,234,280,13,4.0,1580.0,32500.0,146580.0,-87.6832782524277,41.5657745085459,825503.0,17812  LARKSPUR LN,53,280
4804,28362250250000,234,280,13,4.0,1494.0,32500.0,138490.0,-87.6832770734712,41.565595498045,825503.0,17818  LARKSPUR LN,52,280
4805,28362250260000,203,280,13,5.0,1726.0,32500.0,125620.0,-87.683276171103,41.5654183261614,825503.0,17824  LARKSPUR LN,54,280
4806,28362250270000,234,280,13,4.0,1532.0,42160.0,119070.0,-87.6832004512114,41.5651606250609,825503.0,17830  LARKSPUR LN,52,280
4807,28362250280000,278,280,13,2.0,2048.0,39680.0,125950.0,-87.6834965060317,41.5651594575293,825503.0,2736  CAROLINE DR,54,280
4808,28362260010000,203,280,13,1.0,1056.0,39070.0,72440.0,-87.6813778852019,41.5646526476663,825503.0,2701  CAROLINE DR,50,280
4809,28362260020000,203,280,13,1.0,1424.0,32500.0,105380.0,-87.6816380196203,41.5646534436671,825503.0,2705  CAROLINE DR,53,280
4810,28362260030000,278,280,13,2.0,2050.0,32500.0,167840.0,-87.6818774021409,41.5646528963363,825503.0,2709  CAROLINE DR,53,280
4811,28362260040000,203,280,13,1.0,1672.0,32500.0,129230.0,-87.6821153658366,41.5646516264149,825503.0,2713  CAROLINE DR,50,280
4812,28362260050000,278,280,13,2.0,2510.0,32500.0,165280.0,-87.6823518456469,41.5646520839848,825503.0,2717  CAROLINE DR,52,280
4813,28362260060000,203,280,13,1.0,1424.0,32500.0,116990.0,-87.6825887079022,41.5646508640705,825503.0,2721  CAROLINE DR,53,280
4814,28362260070000,203,280,13,1.0,1424.0,32500.0,126770.0,-87.6828260361362,41.5646504874165,825503.0,2725  CAROLINE DR,53,280
4815,28362260080000,234,280,13,4.0,1580.0,32500.0,148440.0,-87.6830636312125,41.5646498858858,825503.0,2729  CAROLINE DR,53,280
4816,28362260090000,203,280,13,1.0,1424.0,32500.0,129500.0,-87.683302478721,41.5646491371655,825503.0,2733  CAROLINE DR,53,280
4817,28362260100000,234,280,13,4.0,1580.0,32500.0,146470.0,-87.6835379270649,41.5646487623016,825503.0,2737  CAROLINE DR,53,280
4818,28362260110000,278,280,13,2.0,2050.0,40000.0,170550.0,-87.6838025070843,41.5646465440652,825503.0,2741  CAROLINE DR,53,280
4819,28363000050000,207,270,13,2.0,1993.0,38030.0,101870.0,-87.6932702259337,41.5637449521559,825503.0,17900  MILLSTONE RD,29,270
4820,28363000060000,207,270,13,2.0,1747.0,26160.0,101280.0,-87.6932771187006,41.5635450278825,825503.0,17902  MILLSTONE RD,29,270
4821,28363000070000,207,270,13,2.0,1747.0,26160.0,101280.0,-87.6932796228752,41.5633744691213,825503.0,17904  MILLSTONE RD,29,270
4822,28363000090000,203,270,13,1.0,1350.0,26160.0,78300.0,-87.6932801798318,41.5630185416556,825503.0,17908  MILLSTONE RD,34,270
4823,28363000100000,207,270,13,2.0,1800.0,26160.0,110270.0,-87.6932800544951,41.5628429305197,825503.0,17910  MILLSTONE RD,29,270
4824,28363000110000,278,270,13,2.0,2734.0,28170.0,138830.0,-87.6932814711928,41.5626607452798,825503.0,17912  MILLSTONE RD,26,270
4825,28363000120000,203,270,13,1.0,1123.0,34510.0,91520.0,-87.6936406737084,41.5636364073045,825503.0,17831  RIDGEWOOD DR,19,270
4826,28363000130000,203,270,13,5.0,1393.0,34980.0,63910.0,-87.6939777884758,41.5636159851027,825503.0,17925 S KEDZIE AVE,77,270
4827,28363000140000,234,270,13,4.0,1114.0,38430.0,92460.0,-87.6938240913501,41.5633979487677,825503.0,17929 S KEDZIE AVE,19,270
4828,28363000150000,234,270,13,4.0,1114.0,38430.0,114690.0,-87.6938224479378,41.5632357581495,825503.0,17933 S KEDZIE AVE,19,270
4829,28363000160000,234,270,13,4.0,1114.0,38430.0,114690.0,-87.6938237292678,41.5630696805009,825503.0,17937 S KEDZIE AVE,19,270
4830,28363000170000,234,270,13,4.0,1114.0,38430.0,91910.0,-87.693820385819,41.5629031888124,825503.0,17941 S KEDZIE AVE,19,270
4831,28363000180000,203,270,13,1.0,1123.0,30810.0,60080.0,-87.6939622802585,41.562697827654,825503.0,3124  SHAGBARK LN,19,270
4832,28363000190000,234,270,13,4.0,1296.0,29150.0,112220.0,-87.6936438711748,41.5626900797887,825503.0,3122  SHAGBARK LN,19,270
4833,28363010010000,202,270,13,1.0,840.0,73740.0,12370.0,-87.6901630740203,41.5642517976861,825503.0,17908  SACRAMENTO AVE,70,270
4834,28363010020000,202,270,13,1.0,908.0,24770.0,84490.0,-87.6901600737334,41.5640015304911,825503.0,17916  SACRAMENTO AVE,74,270
4835,28363010030000,203,270,13,5.0,1541.0,115600.0,3930.0,-87.6901562020499,41.5636965663744,825503.0,17922  SACRAMENTO AVE,69,270
4836,28363010040000,203,270,13,1.0,1741.0,115600.0,19550.0,-87.6901555390092,41.5633933214902,825503.0,17936  SACRAMENTO AVE,64,270
4837,28363010050000,203,270,13,1.0,1370.0,115600.0,840.0,-87.6901504624123,41.5630934724753,825503.0,17950  SACRAMENTO AVE,78,270
4838,28363010060000,206,270,13,2.0,2434.0,81070.0,93820.0,-87.6901491763132,41.5627907934573,825503.0,17956  SACRAMENTO AVE,75,270
4839,28363020080000,205,270,13,2.0,1464.0,81070.0,26060.0,-87.6901456923413,41.5624879261502,825503.0,18004  SACRAMENTO AVE,66,270
4840,28363020090000,205,270,13,2.0,1900.0,115600.0,37010.0,-87.690143091888,41.5621889240446,825503.0,18016  SACRAMENTO AVE,64,270
4841,28363020100000,205,270,13,2.0,2129.0,115600.0,37880.0,-87.6901426643502,41.5618921849753,825503.0,18026  SACRAMENTO AVE,76,270
4842,28363020140000,205,270,13,2.0,1492.0,67790.0,65520.0,-87.689824490694,41.5611284709894,825503.0,3000  HICKORY RD,78,270
4843,28363020150000,203,270,13,1.0,1249.0,94470.0,39530.0,-87.6925029052959,41.5614716194073,825503.0,3106  HICKORY RD,60,270
4844,28363020160000,204,270,13,5.0,2811.0,94470.0,86920.0,-87.6922589305986,41.5614732924609,825503.0,3100  HICKORY RD,76,270
4845,28363020180000,241,270,13,,,48510.0,0.0,-87.6932248592989,41.5617250361106,825503.0,18039  KEDZIE AVE,10,270
4846,28363020190000,203,270,13,1.0,1294.0,88880.0,26430.0,-87.6937487094435,41.5612964578618,825503.0,18041  KEDZIE AVE,64,270
4847,28363020200000,203,270,13,1.0,1336.0,77000.0,41420.0,-87.6937477776133,41.5610382367028,825503.0,3150  HICKORY RD,64,270
4848,28363020210000,203,270,13,1.0,1268.0,43650.0,50680.0,-87.6932238934133,41.5611636544354,825503.0,3124  HICKORY RD,66,270
4849,28363020220000,203,270,13,1.0,1040.0,20240.0,74470.0,-87.6910510247749,41.5614792335449,825503.0,3038  HICKORY RD,69,270
4850,28363020230000,205,270,13,2.0,1358.0,94470.0,32600.0,-87.6908064025229,41.561478537998,825503.0,3034  HICKORY RD,76,270
4851,28363020240000,203,270,13,1.0,1315.0,94470.0,22920.0,-87.6915399739063,41.561477549806,825503.0,3058  HICKORY RD,62,270
4852,28363020250000,203,270,13,5.0,1611.0,94470.0,38640.0,-87.6912946117016,41.5614783732031,825503.0,3042  HICKORY RD,62,270
4853,28363020260000,204,270,13,5.0,2203.0,33940.0,103780.0,-87.6898268850978,41.5616424533643,825503.0,18034  SACRAMENTO AVE,68,270
4854,28363020270000,204,270,13,1.0,1928.0,33940.0,107570.0,-87.689826344346,41.5614327118671,825503.0,18040  SACRAMENTO AVE,44,270
4855,28363020300000,202,270,13,1.0,896.0,56720.0,31680.0,-87.693750952152,41.5619274779132,825503.0,18021  KEDZIE AVE,70,270
4856,28363020310000,207,270,13,2.0,1509.0,55950.0,54600.0,-87.6937489124263,41.5617272240058,825503.0,18035  KEDZIE AVE,56,270
4857,28363020320000,234,270,13,4.0,1691.0,55950.0,81380.0,-87.6937486778115,41.561523052849,825503.0,18039  KEDZIE AVE,37,270
4858,28363020330000,234,270,13,4.0,2052.0,94470.0,62580.0,-87.6920189015423,41.5614760608584,825503.0,3068  HICKORY RD,40,270
4859,28363020350000,241,270,13,,,46200.0,0.0,-87.6917814279556,41.5617557062811,825503.0,3068  HICKORY RD,10,270
4860,28363020360000,205,270,13,2.0,1404.0,47350.0,76020.0,-87.6917802561688,41.5611969336482,825503.0,3062  HICKORY RD,76,270
4861,28363020370000,203,270,13,1.0,1136.0,104260.0,790.0,-87.6904948581619,41.5613344667556,825503.0,3026  HICKORY RD,77,270
4862,28363020380000,278,270,13,2.0,2087.0,38610.0,99590.0,-87.6939974764004,41.5622116620049,825503.0,3125  SHAGBARK LN,39,270
4863,28363020390000,203,270,13,1.0,1729.0,30480.0,91070.0,-87.6937251612282,41.5622128492349,825503.0,3123  SHAGBARK LN,39,270
4864,28363020400000,207,270,13,2.0,1938.0,30480.0,99620.0,-87.6934880157417,41.5622127283559,825503.0,3121  SHAGBARK LN,39,270
4865,28363020410000,241,270,13,,,30480.0,0.0,-87.693251214248,41.5622140330801,825503.0,3119  SHAGBARK LN,10,270
4866,28363020420000,207,270,13,2.0,1960.0,30480.0,109320.0,-87.6930109145052,41.5622147919352,825503.0,3117  SHAGBARK LN,29,270
4867,28363020430000,207,270,13,2.0,1844.0,30480.0,97360.0,-87.6927730238369,41.5622157095472,825503.0,3115  SHAGBARK LN,29,270
4868,28363020440000,207,270,13,2.0,1800.0,30480.0,106900.0,-87.6925369373155,41.562216394053,825503.0,3113  SHAGBARK LN,29,270
4869,28363020450000,278,270,13,2.0,2256.0,30480.0,59520.0,-87.6923003335286,41.5622181496851,825503.0,3111  SHAGBARK LN,38,270
4870,28364030480000,241,280,13,,,26600.0,0.0,-87.6776958138963,41.5634854188373,825503.0,17920  PERTH AVE,10,280
4871,28363020460000,278,270,13,2.0,2258.0,30480.0,127050.0,-87.6920606822046,41.5622190793171,825503.0,3109  SHAGBARK LN,38,270
4872,28363020470000,203,270,13,1.0,1643.0,30480.0,108350.0,-87.6918184480671,41.5622194193687,825503.0,3107  SHAGBARK LN,24,270
4873,28363020480000,278,270,13,2.0,2256.0,30480.0,117080.0,-87.691580841262,41.5622206141078,825503.0,3105  SHAGBARK LN,39,270
4874,28363020490000,207,270,13,2.0,1960.0,27590.0,101330.0,-87.6913299262565,41.5621769108381,825503.0,3103  SHAGBARK LN,29,270
4875,28363020500000,207,270,13,2.0,1938.0,48280.0,91050.0,-87.690970549526,41.5621876644762,825503.0,3101  SHAGBARK LN,38,270
4876,28363020510000,234,270,13,4.0,1288.0,29940.0,72900.0,-87.6908505690936,41.5624023854012,825503.0,17915  OLD TRAIL RD,27,270
4877,28363020520000,234,270,13,4.0,1728.0,24080.0,113540.0,-87.6908915015547,41.5626142512565,825503.0,17913  OLD TRAIL RD,27,270
4878,28363020530000,207,270,13,2.0,1800.0,26160.0,103540.0,-87.6909012063125,41.5627849725123,825503.0,17911  OLD TRAIL RD,29,270
4879,28363020540000,207,270,13,2.0,1890.0,26160.0,101710.0,-87.6909030209023,41.5629628339192,825503.0,17909  OLD TRAIL RD,38,270
4880,28363020550000,203,270,13,1.0,1350.0,26160.0,97250.0,-87.6909058528789,41.5631446426077,825503.0,17907  OLD TRAIL RD,39,270
4881,28363020560000,234,270,13,4.0,1297.0,26160.0,86250.0,-87.6909095999148,41.5633257306898,825503.0,17905  OLD TRAIL RD,39,270
4882,28363020570000,203,270,13,1.0,1350.0,26160.0,95030.0,-87.6909119625858,41.5635094351383,825503.0,17903  OLD TRAIL RD,40,270
4883,28363020580000,203,270,13,1.0,1350.0,26160.0,96740.0,-87.6909144025238,41.563692284085,825503.0,17901  OLD TRAIL RD,40,270
4884,28363020590000,234,270,13,4.0,1297.0,26160.0,98680.0,-87.6909165949703,41.5638684946146,825503.0,17827  OLD TRAIL RD,40,270
4885,28363020600000,203,270,13,1.0,1350.0,26160.0,88580.0,-87.6909196637337,41.5640483965856,825503.0,17825  OLD TRAIL RD,40,270
4886,28363020610000,203,270,13,1.0,1377.0,26740.0,91350.0,-87.6909198622042,41.5642371674912,825503.0,17823  OLD TRAIL RD,39,270
4887,28363020620000,203,270,13,1.0,1537.0,20580.0,77510.0,-87.6909335058669,41.5643997772587,825503.0,17821  OLD TRAIL RD,40,270
4888,28363020630000,203,270,13,1.0,1537.0,16710.0,8610.0,-87.6909022154387,41.5645214348064,825503.0,17821  OLD TRAIL RD,40,270
4889,28363020640000,234,270,13,4.0,1209.0,94470.0,42770.0,-87.6929844198601,41.5614689630959,825503.0,3118  HICKORY RD,44,270
4890,28363020650000,234,270,13,4.0,1209.0,94470.0,40230.0,-87.6927482685157,41.5614721050768,825503.0,3112  HICKORY RD,44,270
4891,28363020660000,202,270,13,1.0,893.0,53990.0,34340.0,-87.6901839801288,41.5612327860992,825503.0,3018  HICKORY RD,73,270
4892,28363030070000,205,270,13,2.0,2146.0,137670.0,36810.0,-87.691891874112,41.5603213617287,825503.0,3063  HICKORY RD,69,270
4893,28363030100000,203,270,13,5.0,1634.0,71830.0,33300.0,-87.6905453151491,41.5603315480065,825503.0,3031  HICKORY RD,77,270
4894,28363030110000,202,270,13,1.0,832.0,22350.0,74720.0,-87.6902335669625,41.5603320019887,825503.0,3021  HICKORY RD,78,270
4895,28363030160000,203,270,13,1.0,1509.0,68830.0,42100.0,-87.6915312198862,41.5595117217256,825503.0,3052  OLIVE RD,62,270
4896,28363030170000,203,270,13,1.0,1041.0,68830.0,36890.0,-87.6912846110374,41.5595177237797,825503.0,3048  OLIVE RD,69,270
4897,28363030250000,203,270,13,1.0,1773.0,68830.0,49470.0,-87.6915330935565,41.5603249651747,825503.0,3055  HICKORY RD,67,270
4898,28363030260000,201,270,13,,,39330.0,3870.0,-87.6912878508124,41.5603253142714,825503.0,3055  HICKORY RD,10,270
4899,28363030270000,205,270,13,2.0,1432.0,68830.0,57320.0,-87.6910436171857,41.5603271637484,825503.0,3043  HICKORY RD,77,270
4900,28363030280000,205,270,13,2.0,2087.0,68830.0,84740.0,-87.6907979658614,41.5603266719912,825503.0,3041  HICKORY RD,63,270
4901,28363030290000,203,270,13,1.0,1307.0,68830.0,37840.0,-87.6924979078492,41.5595065294305,825503.0,3106  OLIVE RD,75,270
4902,28363030300000,203,270,13,1.0,1398.0,68830.0,45940.0,-87.6922514762306,41.5595099418933,825503.0,3104  OLIVE RD,67,270
4903,28363030330000,203,270,13,5.0,1605.0,87580.0,19220.0,-87.6905133597522,41.5595231886968,825503.0,3024  OLIVE RD,79,270
4904,28363030380000,203,270,13,1.0,1690.0,68830.0,38510.0,-87.6920048219521,41.55951139233,825503.0,3064  OLIVE RD,65,270
4905,28363030390000,204,270,13,1.0,1886.0,68830.0,65180.0,-87.6917705072856,41.5595143819287,825503.0,3058  OLIVE RD,63,270
4906,28363030410000,204,270,13,1.0,2419.0,68830.0,75590.0,-87.6927344964637,41.559506540559,825503.0,3114  OLIVE RD,61,270
4907,28363030450000,203,270,13,1.0,1196.0,68830.0,35880.0,-87.6922538001351,41.5603217523753,825503.0,3103  HICKORY RD,57,270
4908,28363030470000,203,270,13,5.0,1570.0,104930.0,10820.0,-87.6935252664611,41.5603111925233,825503.0,3123  HICKORY RD,83,270
4909,28363030510000,203,270,13,1.0,1223.0,68830.0,43580.0,-87.6932178715314,41.5595003669548,825503.0,3124  OLIVE RD,61,270
4910,28363030520000,205,270,13,2.0,2148.0,68830.0,68100.0,-87.6929748006596,41.5595033565323,825503.0,3118  OLIVE RD,69,270
4911,28363030550000,203,270,13,1.0,1029.0,68830.0,31380.0,-87.6932219883873,41.5603143091019,825503.0,3115  HICKORY RD,61,270
4912,28363030560000,203,270,13,1.0,1029.0,68830.0,30860.0,-87.6929784872887,41.5603160387048,825503.0,3113  HICKORY RD,65,270
4913,28363030570000,203,270,13,1.0,1490.0,33760.0,82990.0,-87.6898175995235,41.5602280556396,825503.0,18116  SACRAMENTO AVE,61,270
4914,28363030580000,203,270,13,1.0,1287.0,34120.0,70120.0,-87.6898161971655,41.5600232931907,825503.0,18128  SACRAMENTO AVE,61,270
4915,28363030590000,204,270,13,1.0,1814.0,75250.0,52280.0,-87.6899697269508,41.5597865219189,825503.0,18134  SACRAMENTO AVE,68,270
4916,28363030600000,203,270,13,1.0,1176.0,58900.0,43710.0,-87.6902032374097,41.5593867228256,825503.0,3018  OLIVE RD,69,270
4917,28363030610000,203,270,13,1.0,1131.0,68830.0,42980.0,-87.6927375809731,41.5603153966648,825503.0,3109  HICKORY RD,61,270
4918,28363030620000,204,270,13,1.0,1834.0,68830.0,75220.0,-87.6925019185042,41.560318758163,825503.0,3107  HICKORY RD,61,270
4919,28363030630000,203,270,13,1.0,1614.0,29570.0,80770.0,-87.6898121043138,41.5595605196177,825503.0,18142  SACRAMENTO AVE,53,270
4920,28363030640000,202,270,13,5.0,768.0,60510.0,30420.0,-87.6898105292011,41.5592993018026,825503.0,3000  OLIVE RD,78,270
4921,28363030650000,203,270,13,1.0,1025.0,68830.0,41280.0,-87.693458737661,41.5594975352518,825503.0,3130  OLIVE RD,59,270
4922,28363030660000,205,270,13,2.0,1320.0,39480.0,82450.0,-87.6898245773797,41.5606226985354,825503.0,3001  HICKORY RD,77,270
4923,28363030670000,205,270,13,2.0,1296.0,28330.0,99470.0,-87.6898107057242,41.5604186353074,825503.0,18110  SACRAMENTO AVE,67,270
4924,28363030680000,203,270,13,1.0,1345.0,40600.0,57000.0,-87.693927243599,41.5605826331721,825503.0,18101  KEDZIE AVE,61,270
4925,28363030710000,234,270,13,4.0,1016.0,41350.0,86100.0,-87.6938607888503,41.5597942891887,825503.0,18131  KEDZIE AVE,32,270
